id,place_id,name,plus_compound_code,global_code,vicinity,deity,deity_local,lat,lon,country,state
14950,ChIJHewqmVgH0i0Rqn279j-GsTM,Pura Maksan Purnama,6P3QHHXF+CH,"Jalan Banjar Umanyar, Ababi, Abang, Karangasem Regency, Bali 80852, Indonesien","Jalan Banjar Umanyar, Ababi, Abang, Karangasem Regency, Bali 80852, Indonesien",,,115.57398420000001,-8.4014405,Indonesia,Indonesia
15072,ChIJJ3f6DyMH0i0R4dZPyHU6HSQ,Pura Dalem Desa Pakraman Padangkerta,6P3QHH7Q+8C,"Padang Kerta, Karangasem, Karangasem Regency, Bali 80811, Indonesien","Padang Kerta, Karangasem, Karangasem Regency, Bali 80811, Indonesien",,,115.5886099,-8.4367284,Indonesia,Indonesia
15092,ChIJJR8SGocG0i0RN5d8-2ISbr4,Pura Taman Sari Budhakeling,6P3QHHHG+F9,"Bhuana Giri, Bebandem, Buana Giri, Kec. Karangasem, Kabupaten Karangasem, Bali 80852, Indonesien","Bhuana Giri, Bebandem, Buana Giri, Kec. Karangasem, Kabupaten Karangasem, Bali 80852, Indonesien",,,115.5759503,-8.421274,Indonesia,Indonesia
15097,ChIJJULfQMwH0i0R8A-UEZfwv0U,Pura Pamaksan Dalem Ababi,6P3QHHXP+R5,"Jl. Banjar Gunaksa, Ababi, Abang, Kabupaten Karangasem, Bali 80852, Indonesien","Jl. Banjar Gunaksa, Ababi, Abang, Kabupaten Karangasem, Bali 80852, Indonesien",,,115.58549269999999,-8.4003962,Indonesia,Indonesia
15143,ChIJJxBa0DoF0i0REoTtkbI3xQE,Pura dalem butus,6P3QHHW9+44,"Butus, bhuana giri, Budakeling, Bebandem, Kabupaten Karangasem, Bali, Indonesien","Butus, bhuana giri, Budakeling, Bebandem, Kabupaten Karangasem, Bali, Indonesien",,,115.5678329,-8.4047284,Indonesia,Indonesia
15195,ChIJKX8UvK4H0i0RlAR0bYyeF7U,PURA DALEM DESA ADAT GUMUNG,6P3QGHPF+RG,"Tenganan, Manggis, Karangasem Regency, Bali 80861, Indonesien","Tenganan, Manggis, Karangasem Regency, Bali 80861, Indonesien",,,115.5738112,-8.4628869,Indonesia,Indonesia
15273,ChIJLUUZYQEH0i0RN4XPfeOnQCg,Pura Taman Tanjung,6P3QHHGG+W7,"Jl. Triwangsa, Budakeling, Bebandem, Kabupaten Karangasem, Bali 80852, Indonesien","Jl. Triwangsa, Budakeling, Bebandem, Kabupaten Karangasem, Bali 80852, Indonesien",,,115.57574119999998,-8.4226721,Indonesia,Indonesia
15364,ChIJMXJ9E5EH0i0RIqMg8JvfqSA,Beji Jepun,6P3QHHRR+J9,"Ababi, Abang, Karangasem Regency, Bali 80852, Indonesien","Ababi, Abang, Karangasem Regency, Bali 80852, Indonesien",,,115.5908925,-8.4084743,Indonesia,Indonesia
15391,ChIJMfgrDZUF0i0Rt8qrQUO-29U,pura telaga,6P3QHHH9+J6,"komala, Budakeling, Bebandem, Kabupaten Karangasem, Bali 80861, Indonesien","komala, Budakeling, Bebandem, Kabupaten Karangasem, Bali 80861, Indonesien",,,115.5680301,-8.4209462,Indonesia,Indonesia
15517,ChIJOQCHHdoH0i0RmT5BQ9NOUxM,Pura Dalem Desa Adat Bungaya,6P3QGHPM+XC,"Bungaya, Bebandem, Karangasem Regency, Bali, Indonesien","Bungaya, Bebandem, Karangasem Regency, Bali, Indonesien",,,115.58362340000001,-8.4625065,Indonesia,Indonesia
15533,ChIJOWJn1BwG0i0RpA34c2QWamI,Pura Puseh Bungaya,6P3QGHQH+WX,"Jl. Tunjung Bang, Bungaya, Bebandem, Kabupaten Karangasem, Bali 80861, Indonesien","Jl. Tunjung Bang, Bungaya, Bebandem, Kabupaten Karangasem, Bali 80861, Indonesien",,,115.57992189999999,-8.4601344,Indonesia,Indonesia
15600,ChIJP5pzZgQG0i0RnJ2RP1ILU-0,Pura Dadya Toya Ngawu Grya Jungutan Bungaya,6P3QGHVG+2G,"Dusun Beji, Bungaya, Bebandem, Kabupaten Karangasem, Bali 80861, Indonesien","Dusun Beji, Bungaya, Bebandem, Kabupaten Karangasem, Bali 80861, Indonesien",,,115.5763563,-8.4574134,Indonesia,Indonesia
15696,ChIJQ59uKR0G0i0R_JaBrlwv3zE,Pura Bale Agung,6P3QGHQJ+Q3,"Bungaya, Bebandem, Karangasem Regency, Bali 80861, Indonesien","Bungaya, Bebandem, Karangasem Regency, Bali 80861, Indonesien",,,115.58020829999998,-8.460601,Indonesia,Indonesia
15703,ChIJQ86VQ0QH0i0Rs-i2eoCKhmw,Pura Pesuikan,6P3QGHRH+5X,"Jl. Melati, Bungaya, Bebandem, Kabupaten Karangasem, Bali 80861, Indonesien","Jl. Melati, Bungaya, Bebandem, Kabupaten Karangasem, Bali 80861, Indonesien",,,115.57997759999998,-8.4595096,Indonesia,Indonesia
15814,ChIJRVNR1HgG0i0R2ELms53UzsI,Pura Dalem Desa Adat Budakeling,6P3QHHCC+F8,"Jl. Budakeling, Buana Giri, Bebandem, Kabupaten Karangasem, Bali 80861, Indonesien","Jl. Budakeling, Buana Giri, Bebandem, Kabupaten Karangasem, Bali 80861, Indonesien",,,115.57085909999999,-8.4287615,Indonesia,Indonesia
15908,ChIJSWEKk0EH0i0REHWqIg2afhQ,Pura Dalem Desa Abang,6P3QJH5X+GG,"Jl. Ida Kt Djelantik, Abang, Kabupaten Karangasem, Bali 80852, Indonesien","Jl. Ida Kt Djelantik, Abang, Kabupaten Karangasem, Bali 80852, Indonesien",,,115.59883589999998,-8.3911736,Indonesia,Indonesia
15945,ChIJT0UcWn0G0i0Re192HDcWDqc,Pura pemaksan adat saren kangin,6P3QHHGH+MM,"Unnamed Road, Bebandem, 80852, Buana Giri, Bebandem, Kabupaten Karangasem, Bali 80852, Indonesien","Unnamed Road, Bebandem, 80852, Buana Giri, Bebandem, Kabupaten Karangasem, Bali 80852, Indonesien",,,115.57914939999999,-8.423308,Indonesia,Indonesia
15962,ChIJT6MGyKYH0i0RKvwIdAIaTWI,Pura Dadia Arya Tutuan,6P3QHHHQ+CW,"Jl. Raya Tirta Gangga, Padang Kerta, Kec. Karangasem, Kabupaten Karangasem, Bali 80811, Indonesien","Jl. Raya Tirta Gangga, Padang Kerta, Kec. Karangasem, Kabupaten Karangasem, Bali 80811, Indonesien",,,115.5898155,-8.4214078,Indonesia,Indonesia
16296,ChIJX0EjJ_oH0i0RCkvg6eGlkOE,PURA PENATARAN TANGKAS KORI AGUNG DANGIN SEMA,6P3QHHPC+2X,"Unnamed Road, Budakeling, Bebandem, Kabupaten Karangasem, Bali 80852, Indonesien","Unnamed Road, Budakeling, Bebandem, Kabupaten Karangasem, Bali 80852, Indonesien",,,115.572475,-8.414985,Indonesia,Indonesia
16333,ChIJXQyjaC4B0i0R-YFjBz0Z4go,Pura Mekah karang Asem,6P3QJHJX+5F,"Unnamed Road, Tista, Abang, Karangasem Regency, Bali 80852, Indonesien","Unnamed Road, Tista, Abang, Karangasem Regency, Bali 80852, Indonesien",,,115.59869639999998,-8.3695317,Indonesia,Indonesia
16336,ChIJXS9j4mgG0i0RN-3T18YAung,Pura Puseh Padangkerta,6P3QHH8P+7X,"Jl. Raya Taman, Padang Kerta, Kec. Karangasem, Kabupaten Karangasem, Bali 80811, Indonesien","Jl. Raya Taman, Padang Kerta, Kec. Karangasem, Kabupaten Karangasem, Bali 80811, Indonesien",,,115.5874977,-8.4343634,Indonesia,Indonesia
16426,ChIJYSjOlf4B0i0R_o-XIlov7FY,Pura Tirta Embung,6P3QJH9Q+MR,"Banjar Dinas Pidpid Kaler Dauh Margi, Desa, Pidpid, Abang, Kabupaten Karangasem, Bali 80852, Indonesien","Banjar Dinas Pidpid Kaler Dauh Margi, Desa, Pidpid, Abang, Kabupaten Karangasem, Bali 80852, Indonesien",,,115.5896181,-8.3808653,Indonesia,Indonesia
16715,ChIJaXfH3JUG0i0RzsA677TInT0,Pura Puseh Ababi,6P3QHHWP+FJ,"Ababi, Abang, Karangasem Regency, Bali 80852, Indonesien","Ababi, Abang, Karangasem Regency, Bali 80852, Indonesien",,,115.58655239999999,-8.4038501,Indonesia,Indonesia
16718,ChIJaYs4e1IH0i0RJltuupbD-Pc,Umanyar bhuana giri,6P3QJH39+37,"Unnamed Road, Budakeling, Bebandem, Kabupaten Karangasem, Bali 80861, Indonesien","Unnamed Road, Budakeling, Bebandem, Kabupaten Karangasem, Bali 80861, Indonesien",,,115.56822520000001,-8.3973203,Indonesia,Indonesia
16905,ChIJcaXY89sH0i0REU7lAZoafIg,PURA PENATARAN DALEM AGUNG,6P3QHHPH+MG,"Besang, Ababi, Abang, Kabupaten Karangasem, Bali 80852, Indonesien","Besang, Ababi, Abang, Kabupaten Karangasem, Bali 80852, Indonesien",,,115.57886680000001,-8.4132699,Indonesia,Indonesia
17165,ChIJfcVyl1AH0i0RIDLDkyXfkac,Pura penataran DS,6P3QHHMC+73,"Unnamed Road, Budakeling, Bebandem, Kabupaten Karangasem, Bali 80861, Indonesien","Unnamed Road, Budakeling, Bebandem, Kabupaten Karangasem, Bali 80861, Indonesien",,,115.5702184,-8.4168294,Indonesia,Indonesia
17169,ChIJfeKl27cH0i0R-MjevytkClE,Pura Puseh Desa Adat Umanyar,6P3QJH29+VG,"banjar dinas umanyar, Buana Giri, Bebandem, Kabupaten Karangasem, Bali 80852, Indonesien","banjar dinas umanyar, Buana Giri, Bebandem, Kabupaten Karangasem, Bali 80852, Indonesien",,,115.56875230000001,-8.3978183,Indonesia,Indonesia
17219,ChIJg86XlnwG0i0RhsPdJbj3dGE,Tegal manggis,6P3QHHFH+47,"Jl. Budakeling, Buana Giri, Bebandem, Kabupaten Karangasem, Bali 80852, Indonesien","Jl. Budakeling, Buana Giri, Bebandem, Kabupaten Karangasem, Bali 80852, Indonesien",,,115.5781963,-8.4271805,Indonesia,Indonesia
17268,ChIJgfJFV2MH0i0RGsiXsxnoJrE,Pura Beji Dari,6P3QHH2C+V8,"Jl. Gadung, Bungaya, Bebandem, Kabupaten Karangasem, Bali 80861, Indonesien","Jl. Gadung, Bungaya, Bebandem, Kabupaten Karangasem, Bali 80861, Indonesien",,,115.57087020000002,-8.4478637,Indonesia,Indonesia
17270,ChIJgfYhSL0H0i0RHRuhQ7wGbK4,"Pura Pejenengan Sakti , Dalem Pengatepan Bang Sidemen",6P3QHH8Q+34,"Jl. Raya Taman, Padang Kerta, Kec. Karangasem, Kabupaten Karangasem, Bali 80811, Indonesien","Jl. Raya Taman, Padang Kerta, Kec. Karangasem, Kabupaten Karangasem, Bali 80811, Indonesien",,,115.58780019999999,-8.4348166,Indonesia,Indonesia
17293,ChIJh3zbNK8H0i0R86fKbJJ7RMA,Pura Paibon Arya Kuta Waringin,6P3QHHXM+84,"Banjar Dinas Ababi, Desa, Ababi, Abang, Karangasem Regency, Bali 80852, Indonesien","Banjar Dinas Ababi, Desa, Ababi, Abang, Karangasem Regency, Bali 80852, Indonesien",,,115.5827999,-8.4017081,Indonesia,Indonesia
17346,ChIJhemTb3YH0i0RXpA6WijBwNg,Pura Dadia Anglurah Mambal Sakti Gumung.,6P3QGHR9+58,"be.dinas gumung, Tenganan, Kec. Manggis, Kabupaten Karangasem, Bali 80861, Indonesien","be.dinas gumung, Tenganan, Kec. Manggis, Kabupaten Karangasem, Bali 80861, Indonesien",,,115.56830360000001,-8.4595106,Indonesia,Indonesia
17412,ChIJiWoIMbgH0i0RXmRUR1QTRYU,Pura Paibon,6P3QHH9G+H8,"Saren, Budakeling, Bebandem, Karangasem Regency, Bali 80861, Indonesien","Saren, Budakeling, Bebandem, Karangasem Regency, Bali 80861, Indonesien",,,115.57575059999999,-8.4310642,Indonesia,Indonesia
17421,ChIJi_oDqOoH0i0RuA2pWzKI4wI,Pura Taman Beji Jage Satru Peyogan Ratu Peranda Sakti Bau Rauh,6P3QHHRP+83,"Ababi, Abang, Karangasem Regency, Bali 80852, Indonesien","Ababi, Abang, Karangasem Regency, Bali 80852, Indonesien",,,115.5852394,-8.4091439,Indonesia,Indonesia
17439,ChIJiyNcD2MH0i0R_Ga0QZkqg8A,Pura Batur Desa Saren,6P3QHH9G+34,"Desa Saren, Budakeling, Bebandem, Kabupaten Karangasem, Bali 80861, Indonesien","Desa Saren, Budakeling, Bebandem, Kabupaten Karangasem, Bali 80861, Indonesien",,,115.57526800000001,-8.4323002,Indonesia,Indonesia
17447,ChIJj0NBun4G0i0Rv_ENsre-JgU,PURA PAIBON DADIA PANDE MAS,6P3QHHCF+W5,"Buana Giri, Bebandem, Karangasem Regency, Bali 80861, Indonesien","Buana Giri, Bebandem, Karangasem Regency, Bali 80861, Indonesien",,,115.57295399999998,-8.4276774,Indonesia,Indonesia
17464,ChIJj3lzuU8H0i0Rb296cfhBFTE,Pura Pelapuan,6P3QGHRJ+X2,"Bungaya, Bebandem, Karangasem Regency, Bali 80861, Indonesien","Bungaya, Bebandem, Karangasem Regency, Bali 80861, Indonesien",,,115.5801159,-8.4575355,Indonesia,Indonesia
17659,ChIJl9SempgH0i0RMimJnrB1JlM,Batu sanghyang,6P3QGHRH+P9,"Jl. Tunjung Bang, Bungaya, Bebandem, Kabupaten Karangasem, Bali 80861, Indonesien","Jl. Tunjung Bang, Bungaya, Bebandem, Kabupaten Karangasem, Bali 80861, Indonesien",,,115.57845610000001,-8.458209,Indonesia,Indonesia
17667,ChIJlR3RxKMH0i0R-Wq6aqJUjAo,Pura Paibon Pasek Kayuselem,6P3QJH2P+GP,"Jl. Banjar Gunaksa, Ababi, Abang, Kabupaten Karangasem, Bali 80852, Indonesien","Jl. Banjar Gunaksa, Ababi, Abang, Kabupaten Karangasem, Bali 80852, Indonesien",,,115.58678739999999,-8.398729,Indonesia,Indonesia
17751,ChIJm5VdtkYG0i0R1fG_LcWYxFg,Pure Puseh Kertasari,6P3QHH6X+V7,"Padang Kerta, Karangasem, Karangasem Regency, Bali 80811, Indonesien","Padang Kerta, Karangasem, Karangasem Regency, Bali 80811, Indonesien",,,115.59818039999998,-8.4378689,Indonesia,Indonesia
17757,ChIJm9MNKJYG0i0Rdb5MsLNeLiU,Pura Pemaksan Batuaya,6P3QHHWM+XC,"Ababi, Abang, Karangasem Regency, Bali 80852, Indonesien","Ababi, Abang, Karangasem Regency, Bali 80852, Indonesien",,,115.58362399999999,-8.4026003,Indonesia,Indonesia
17956,ChIJo8LM0ycH0i0RwBlDKmLhB8w,Pura pesucian singkong,6P3QHHMF+GP,"BD Dangin sema, Buana Giri, Bebandem, Kabupaten Karangasem, Bali 80852, Indonesien","BD Dangin sema, Buana Giri, Bebandem, Kabupaten Karangasem, Bali 80852, Indonesien",,,115.5743125,-8.4162251,Indonesia,Indonesia
18027,ChIJp-8v3rkH0i0R1Xev7j7tqAc,Pura Penataran,6P3QGHRH+F5,"Bungaya, Bebandem, Karangasem Regency, Bali 80861, Indonesien","Bungaya, Bebandem, Karangasem Regency, Bali 80861, Indonesien",,,115.577939,-8.4587651,Indonesia,Indonesia
18056,ChIJp8yLdLwH0i0RTdE2URllk1c,Pura Mas Desa Adat Padangkerta,6P3QHH7R+35,"Padang Kerta, Karangasem, Karangasem Regency, Bali 80811, Indonesien","Padang Kerta, Karangasem, Karangasem Regency, Bali 80811, Indonesien",,,115.59040569999999,-8.4373061,Indonesia,Indonesia
18115,ChIJpxAP8RwG0i0RgCrPh5PjRnE,Pura Dadia Telutug,6P3QGHRJ+4X,"Bungaya, Bebandem, Karangasem Regency, Bali 80861, Indonesien","Bungaya, Bebandem, Karangasem Regency, Bali 80861, Indonesien",,,115.5823812,-8.4596346,Indonesia,Indonesia
18118,ChIJpxf-qQ8G0i0Rx4sSVenTYF8,Pura Uma Desa,6P3QGHXG+HQ,"Bungaya Kangin, Bebandem, Karangasem Regency, Bali 80861, Indonesien","Bungaya Kangin, Bebandem, Karangasem Regency, Bali 80861, Indonesien",,,115.5769933,-8.4511197,Indonesia,Indonesia
18146,ChIJq6qqqpYG0i0RoFZRCTojqdg,Pura Dalem Tunon,6P3QHHVP+28,"Banjar Dinas Abianjero, Ababi, Abang, Kabupaten Karangasem, Bali 80852, Indonesien","Banjar Dinas Abianjero, Ababi, Abang, Kabupaten Karangasem, Bali 80852, Indonesien",,,115.58587109999999,-8.407434,Indonesia,Indonesia
18183,ChIJqYLpx-IH0i0RfN6ES34twZY,Pura Dadya Arya Kubon Tubuh,6P3QHHCJ+6Q,"Buana Giri, Bebandem, Karangasem Regency, Bali 80811, Indonesien","Buana Giri, Bebandem, Karangasem Regency, Bali 80811, Indonesien",,,115.5819152,-8.4294344,Indonesia,Indonesia
18255,ChIJrT3ervcH0i0RhMeoZOuFnwQ,Pura Jati Desa Saren,6P3QHH9G+63,"Saren, Budakeling, Bebandem, Karangasem Regency, Bali 80861, Indonesien","Saren, Budakeling, Bebandem, Karangasem Regency, Bali 80861, Indonesien",,,115.5752006,-8.4319858,Indonesia,Indonesia
18302,ChIJrfSKPZYG0i0RYAIBLjMzV4c,Pura Pemaksan Gelgel Ababi,6P3QHHWM+MQ,"Ababi, Abang, Karangasem Regency, Bali 80852, Indonesien","Ababi, Abang, Karangasem Regency, Bali 80852, Indonesien",,,115.584417,-8.4033529,Indonesia,Indonesia
18443,ChIJtUl1hMoG0i0R9LC9lox9HmM,Pura Kawitan Dadia Genteng,6P3QJH8R+CV,"Br Dalem, Pidpid, Abang, Kabupaten Karangasem, Bali 80852, Indonesien","Br Dalem, Pidpid, Abang, Kabupaten Karangasem, Bali 80852, Indonesien",,,115.5921672,-8.3839895,Indonesia,Indonesia
18484,ChIJtykz334G0i0RgPjUsrCrjQE,"Merajan Pejenengan, Geriya Alit Budakeling",6P3QHHCC+XF,"Gang Buntu, Budakeling, Bebandem, Karangasem Regency, Bali 80861, Indonesien","Gang Buntu, Budakeling, Bebandem, Karangasem Regency, Bali 80861, Indonesien",,,115.57119569999999,-8.4276166,Indonesia,Indonesia
18541,ChIJuU0BaUgF0i0R7_CYAQ5ulPE,"pura dadya kepakisan, pakis kandel",6P3QHHF8+2J,"Unnamed Road, Bebandem, Kabupaten Karangasem, Bali 80861, Indonesien","Unnamed Road, Bebandem, Kabupaten Karangasem, Bali 80861, Indonesien",,,115.5666095,-8.4274601,Indonesia,Indonesia
18679,ChIJvygFQUwH0i0RRb9Xj6czRog,Pura Maospahit,6P3QGHRH+98,"Bungaya, Bebandem, Karangasem Regency, Bali 80861, Indonesien","Bungaya, Bebandem, Karangasem Regency, Bali 80861, Indonesien",,,115.57834349999999,-8.4590981,Indonesia,Indonesia
18771,ChIJx1iozocB0i0R3LX_VkrFcD4,Pura dalem kesimpar,6P3QJHFX+3H,"Kesimpar, Abang, Karangasem Regency, Bali 80852, Indonesien","Kesimpar, Abang, Karangasem Regency, Bali 80852, Indonesien",,,115.59897529999999,-8.3773486,Indonesia,Indonesia
18774,ChIJx2Z7HFoH0i0Rc9-TtkQf1ZA,Pura Paibon Dadia Pasek Kayu Selem,6P3QHHFF+63,"Jl. Triwangsa, Budakeling, Bebandem, Kabupaten Karangasem, Bali 80861, Indonesien","Jl. Triwangsa, Budakeling, Bebandem, Kabupaten Karangasem, Bali 80861, Indonesien",,,115.57267259999998,-8.4268966,Indonesia,Indonesia
18783,ChIJx6JQ0QwH0i0R7eChPEGnK9Q,Pura Pucak Sari Br.sadimara,6P3QHHQX+7R,"Ababi, Abang, Karangasem Regency, Bali 80852, Indonesien","Ababi, Abang, Karangasem Regency, Bali 80852, Indonesien",,,115.59955010000002,-8.4118398,Indonesia,Indonesia
18854,ChIJy-ADJukH0i0R0t6DixIUNzo,Pura DadiaKelakah,6P3QJH5P+HR,"Pidpid, Abang, Karangasem Regency, Bali 80852, Indonesien","Pidpid, Abang, Karangasem Regency, Bali 80852, Indonesien",,,115.58709689999998,-8.3910742,Indonesia,Indonesia
18857,ChIJy0LXh_cH0i0RS_ZdCwFmvl0,Pura Dalen Lingsir Sakti,6P3QHHQJ+Q2,"br . besang ,, Ababi ,ke camatan, Ababi, Abang, Kabupaten Karangasem, Bali 80852, Indonesien","br . besang ,, Ababi ,ke camatan, Ababi, Abang, Kabupaten Karangasem, Bali 80852, Indonesien",,,115.58005100000001,-8.4105907,Indonesia,Indonesia
18968,ChIJz6HkcroG0i0RLtyZ4kbLfbU,Pura Nagasari,6P3QJH4M+RP,"Pidpid, Abang, Karangasem Regency, Bali 80852, Indonesien","Pidpid, Abang, Karangasem Regency, Bali 80852, Indonesien",,,115.58425769999998,-8.3929594,Indonesia,Indonesia
19010,ChIJze-gdRYH0i0RqRmKMhlj1Zc,Pura Ulunsuwi Desa Saren,6P3QHH8H+75,"Saren, Budakeling, Bebandem, Karangasem Regency, Bali 80861, Indonesien","Saren, Budakeling, Bebandem, Karangasem Regency, Bali 80861, Indonesien",,,115.5779274,-8.4343362,Indonesia,Indonesia
16555,ChIJZc0O8awH0i0RCou-ln0sNIs,Pura Maksan Kaleran Dadia Pasek Gelgel Komala,6P3QHHG9+QG,"Budakeling, Bebandem, Karangasem Regency, Bali 80861, Indonesien","Budakeling, Bebandem, Karangasem Regency, Bali 80861, Indonesien",,,115.5688236,-8.4230397,Indonesia,Indonesia
52123,ChIJ_____2tpWzcRVYdFIQSJic8,Bhairabkunda Shiva Mandir,,"Daifam, Bhutan",null,,,92.0910377,26.8933021,Bhutan,Bhutan
52413,ChIJn-pbwF9zXDcRoPGbE1W-cUw,Kanglung DANTAK Hindu Mandir,,"Trashigang, Bhutan",null,,,91.5257525,27.2869369,Bhutan,Bhutan
51363,ChIJ0TmSfyL84zkRuYTanmDbmc8,Bindushwer BABA Mandir,,"Bindu, West Bengal 734319, Indien",null,,,88.8718038,27.0984927,Bhutan,Bhutan
51474,ChIJ63QqQgjbWDcRtarO2lg6hvA,Shivalai Mandir,,"Sarpang - Gelephu - Trongsa Hwy, Bhutan",null,,,90.49620569999999,26.8913404,Bhutan,Bhutan
51619,ChIJC8DXbDK5WDcRp-Cqcfv4UjA,Sarpang Shir Hindu Temple,,"Sarpang, Bhutan",null,,,90.2871411,26.9328387,Bhutan,Bhutan
51688,ChIJFc2NPIe_WDcRGwrV8bnmuT0,Hindu Temple,,"Sarpang, Bhutan",null,,,90.26923239999999,26.8728513,Bhutan,Bhutan
51840,ChIJNTQmyMDdWDcRpmIuLByD36w,Shivalaya Mandir,,"Gelephu, Bhutan",null,,,90.4927134,26.8725114,Bhutan,Bhutan
51898,ChIJQ-vdc02X4TkROaaNhoO7oPA,Ganesh Temple,,"Kunzang Lam, Thimphu, Bhutan",null,,,89.6251405,27.4751632,Bhutan,Bhutan
51924,ChIJV6uwArlz4jkRPFocFkAowgg,Shiv Mandir,,"Lhamoyzingkha, Bhutan",null,,,89.85678109999999,26.7196929,Bhutan,Bhutan
51984,ChIJU4BoRLfdWDcRCdp6AQA0zQk,"Hindu Mandir, Chuzagang",,"दानाबारी, Bhutan",null,,,90.51689189999999,26.8699697,Bhutan,Bhutan
52133,ChIJa3W6pfPp4zkRoeNXmHIoiko,Shivalaya Mandir,,"Samtse, Bhutan",null,,,89.0745333,26.9347305,Bhutan,Bhutan
52255,ChIJffHkpGXL4zkRhbYDYaNne3I,Kali Mandir 1,,"Unnamed Road, Phuentsholing, Bhutan",null,,,89.3764726,26.8611959,Bhutan,Bhutan
52264,ChIJgULfLw3XWDcRrLKHH8CmD5o,Hindu Sanskrit School,,"Jigmecholing,Gelephu, Bhutan",null,,,90.55592539999999,27.0083229,Bhutan,Bhutan
52266,ChIJgUtUz1vL4zkRlLTRzm61lnk,Mahakaal Dham,,"Chhukha, Bhutan",null,,,89.3861067,26.88273,Bhutan,Bhutan
52289,ChIJh2nUh3XXWDcRZ82RbR48E9A,Laxmi Temple,,Bhutan,null,,,90.5669345,27.0052486,Bhutan,Bhutan
52330,ChIJjYCznLoxXzcRTH-ii64RwZ4,Shiv Temple,,Bhutan,null,,,90.3812173,27.2835648,Bhutan,Bhutan
52362,ChIJkxenIz3L4zkRXWHKNnGq324,Vijay Mata Mandir,,"N.S.Road, Indo-Bhutan Boarder Road, Jaigaon, West Bengal 735182, Indien",null,,,89.3815071,26.8556178,Bhutan,Bhutan
52490,ChIJq-eGyeLp4zkRU7hPd92UjO4,Hindu Temple . Bhutan Samtse,,"Samtse, Bhutan",null,,,89.0930197,26.9002975,Bhutan,Bhutan
52496,ChIJq7xfdwuV4TkR7Y6FeTAC9cU,Ganesh Temple,,"Melong Lam, Thimphu, Bhutan",null,,,89.6266754,27.4760725,Bhutan,Bhutan
52499,ChIJqSDDqTi_WDcRXdoPamnfMtk,Hindu Temple,,"Sarpang, Bhutan",null,,,90.260697,26.8744815,Bhutan,Bhutan
52629,ChIJw2ZOsCOT4TkRQQj0DvJVJFk,Hindu Mandir,,"Changbangdu, Thimphu, Bhutan",Changbangdu,,,89.6450631,27.4539518,Bhutan,Bhutan
52631,ChIJw3matme_WDcRxK4j6s0RAj8,Hindu Shiva Mandir,,"Sarpang, Bhutan",null,,,90.2620522,26.8708382,Bhutan,Bhutan
52716,ChIJzdbUzpfPWDcRcnkRNVrzJC0,Lhayul Hindu Mandhir,,Bhutan,null,,,90.3944678,27.035761,Bhutan,Bhutan
51680,ChIJF3rDwgUz4jUReSF-cz8a7lg,Mimi Temple,,"China, Shanxi, Town, Taihuai, Mount Wutai Mimi Hill, Weiping Mountain Mimi Temple","Taihuai, Town",,,113.34149239999999,39.0776744,China,China
51821,ChIJMZt_Ak8ABDQRYit_bZH73GE,Hindu Temple,,"1B Wong Nai Chung Rd, Happy Valley, Hongkong",null,,,114.182575,22.270153,China,China
52204,ChIJd1unRUIFWjYRxAym5-EDZ9g,Majiaji Muslim Shangsi,,"311 Sheng Dao, Kangle County, Linxia, Gansu, China",Kangle County,,,103.707804,35.290499,China,China
51783,ChIJKzr7tU-RpTkRa44EpoRwjwg,Kailash Parvat (Mount Kailash),,"Burang County, Ngari Prefecture, Tibet, China",Burang County,,,81.32869389999999,31.0751404,China,China
51836,ChIJN5Ip_AORpTkRF-KbhHHa7SI,Kailash Parbat,,"Burang County, Ngari Prefecture, Tibet, China",Burang County,,,81.3102708,31.0905648,China,China
52106,ChIJZeIjBjFVpDkRui6wd6FKumg,Manas Sarovar,,"Burang County, Ngari Prefecture, Tibet, China",Burang County,,,81.44322509999999,30.59726,China,China
51332,ChIJ-1UGMdIREDERYX8UoQtuQ7I,ប្រាសាទល្បើកដូនអុំ,,"Unnamed Road, Krong Siem Reap, Kambodscha",null,,,103.788856,13.3822378,Cambodia,Cambodia
51372,ChIJ0x_z_9dHEDERCESOrJaTPDo,Ballang Temple,,"Cambodia, Kambodscha",null,,,104.10004819999999,13.5446832,Cambodia,Cambodia
51390,ChIJ21EfaxslEDERH0EWPA9uRE0,ប្រាសាទសូរិយារោងគោ,,"Unnamed Road, Kambodscha",null,,,104.0894106,13.286353,Cambodia,Cambodia
51393,ChIJ23FVObimETER6l7IbcsfiEc,Banteay Pir Choan Temple,,Kambodscha,null,,,104.5529413,13.776219,Cambodia,Cambodia
51418,ChIJ30_A8ExIEDERIOTs_uAwiCA,Aur Pha On Temple,,Kambodscha,null,,,104.144149,13.5385284,Cambodia,Cambodia
51424,ChIJ38PQoNHRDjERlB1M6dwEnUU,ប្រាសាទវត្តភ្នំព្រះធាតុ,,"Unnamed Road, Khum Peam, Kambodscha",null,,,104.4628106,11.8211632,Cambodia,Cambodia
51434,ChIJ3dMT56ifDjERv1bK-_U2omI,Phnom Cheung Prei Temple,,Kambodscha,null,,,104.9898872,12.0629822,Cambodia,Cambodia
51454,ChIJ55h7ixf7GjER9ZfWSr8a438,ប្រាសាទគោកប្រាសាទ ឬប្រាសាទកូនក្រមុំ,,"Svay Chek, Kambodscha",null,,,102.9125923,13.844844,Cambodia,Cambodia
